square_feet,price
2123.6203565420874,542202.5600021145
3852.1429192297487,1212214.177908276
3195.9818254342154,934901.2127954877
2795.97545259111,671093.0361036694
1468.0559213273095,343581.4071480642
1467.983561008608,372402.7714460237
1174.2508365045983,360263.037239123
3598.5284373248055,1081409.6785305634
2803.3450352296263,732846.992705633
3124.2177333881364,875370.7434404321
1061.7534828874072,308311.4770950214
3909.729556485983,1271709.7713745867
3497.3279224012654,1034809.9118921523
1637.0173320348285,423356.392128272
1545.4749016213018,378826.0012066008
1550.2135295603016,423611.70184426504
1912.7267288786131,439096.1951623277
2574.2692948967133,672386.9422921841
2295.835055926347,573521.0281370436
1873.6874205941258,389728.2221574401
2835.5586841671384,800381.5348377263
1418.4815819561254,355505.42172204464
1876.4339456056546,463949.2850037488
2099.085529881075,518487.1994071559
2368.209952651108,546473.3771543782
3355.527884179041,977498.8913547897
1599.021346475079,370609.8721453182
2542.703315240835,637423.4755298392
2777.2437065861277,755314.215363925
1139.3512381599933,299043.7288515617
2822.634555704315,874936.0423837628
1511.5723710618745,374128.6793956603
1195.1547789558385,303812.74471477105
3846.6566117599996,1220781.7198275377
3896.896099223678,1153041.0095646516
3425.192044349383,1027790.537696193
1913.841307520112,477535.0687675771
1293.0163420191516,436058.3028626089
3052.699079536471,861600.4432247317
2320.457481218804,616349.2613457767
1366.1147045343364,328189.3512654183
2485.5307303338104,599012.3217240906
1103.1655633456553,328306.41006790334
3727.9612062363462,1205277.5100181312
1776.3399448000507,474954.7718067698
2987.566853061946,799565.0976421806
1935.1332282682329,550890.0689310199
2560.2040635334324,613660.0955603842
2640.1308380298387,741870.4805888043
1554.563366576581,485812.4809832527
3908.7538832936757,1205266.4180810028
3325.3984700833435,957138.7097698278
3818.4968246925673,1215878.150733
3684.4820512829465,1122044.8217337942
2793.6999364332555,692074.7888313778
3765.6227050693506,1188986.1370939272
1265.4775061557584,253504.23085858047
1587.9485872574355,408553.5160461469
1135.6818667316143,232085.6400826215
1975.990992289793,570322.8395603764
2166.031869068446,512025.22518104006
1814.0470953216877,429839.9769241377
3486.212527455788,1096981.002943546
2070.259980080768,459781.60144258017
1842.8035290621424,465449.59197261505
2628.0882494747457,773508.3550129576
1422.772674924288,263117.20998992806
3406.590942262119,1030133.8795479427
1223.6519310393126,310225.5352331644
3960.6608098015517,1319498.9270839149
3316.734307889972,919862.2187018117
1596.1470446025173,320976.14320570545
1016.5663513708072,279424.0707548934
3446.3842853645024,1053365.894318479
3120.572031542851,911480.3358739527
3187.021504122962,943879.8642742544
3313.811040057837,946447.0483873194
1222.1339552022712,308506.65060119465
2075.397185632818,537557.016134847
1347.607178575389,289845.40234361653
3589.3102776267806,1196377.1667737777
2869.894380482674,822495.7718501583
1992.6940745579477,438245.7163345801
1190.6750508580708,322780.539354292
1932.9469651469867,431374.81150688
1975.5499660802411,532049.1102191288
3188.818535014192,985239.8149142923
2912.6724140656393,774416.1550719263
3661.6382277289795,1184712.3547734253
2416.644775485848,654312.122439562
1358.782737814905,369295.8082104034
3139.734361668985,1001709.6783918433
3282.355145850692,954658.8739595516
2683.8315927084886,690843.9519539835
3312.901539863683,935580.2631466503
2481.3867890931724,615212.1845153514
2568.198488145982,682746.9370696584
2282.623055075649,605838.3048265416
1076.2573802322856,279376.77541495266
1323.6742809799134,361332.2706561771
